10001,1 TB SSD Drives,Computer Parts,275.15,100
10002,28-inch Flatscreen Monitors,Computer-Parts,185.75,100
10003,IBM Mechanical Keyboards,Computer-Parts,101.50,100
10004,Logitech BT Mouse (small),Computer-Parts,75.00,100
20005,Adidas Hoodie (XL),Sports-Apparel,37.97,100
20006,Adidas Tech T-Shirt (LS),Sports-Apparel,19.97,100
20007,Adidas Galaxy Elite Shoes,Sports-Apparel,54.99,100
30009,Moleskine Reporter Notebook,Stationery,12.99,100
30010,Moleskine Black Ink pen,Stationery,5.15,100
30011,Moleskine Blue Ink pen,Stationery,2.34,100
30012,Moleskine 7x5 Lined notebook,Stationery,10.23,100
40013,Nuun Grape 5-pack,Sports-Nutrition,6.15,100
40014,Nuun Assortment 10-pack,Sports-Nutrition,7.54,100
40015,Guu Chocolate-Caramel,Sports-Nutrition,5.60,100
40016,Guu Chocolate-Mint,Sports-Nutrtition,4.32,100
40017,Guu Strawberry-Vanilla,Sports-Nutrition,3.75,100
40018,Guu Assortment 20-pack,Sports-Nutrition, 11.92,100
50019,Mechanix-Ultra Gloves,Safety-Equipment,18.50,100
50020,Hi-Viz Beanie,Safety-Equipment,17.55,100